ID_RECI,X,Y
1003201128400001,-62.68165453915352,-19.932451383677638
1003202082002402,-71.7198725155833,-15.173366139765019
1003204215700002,-69.68672535964858,-21.146599215146914
1003207241623017,-62.833178439810645,-19.069611572010558
1003202362400001,-69.51065417753132,-12.097115914642528
1003202071902551,-65.46603077526554,-12.414453178033064
1003202082002002,-70.9623133484762,-16.215474162627054
1003202072901801,-68.64551393880707,-16.85340728293835
1003206205800025,-62.3729892258487,-22.363798954942048
1003206268000099,-64.19871053619462,-22.303566614014887
1003206192300008,-62.99824903214078,-23.288379967718953
1003201293600001,-63.02144509097457,-21.512717072665733
1003207399000001,-61.320275152895164,-21.158674329935003
1003205158400153,-64.74315585130766,-19.26440921560951
1003207223425440,-60.94058905561788,-19.88345365697849
1003207223405019,-59.830938766730114,-15.480469044898475
1003204302800160,-67.8492770076557,-18.386736412829134
1003202059802861,-70.09622656862734,-19.09594435165467
1003202020502349,-71.6655420430033,-13.492173788105063
1003208367300001,-62.46121282373263,-11.417558035580116
1003202071025586,-66.24082000139695,-12.63319508866785
1003207223406021,-60.79419162041967,-15.075282620552303
1003201384700001,-59.494196330026725,-21.263072068001268
1003209353000001,-66.48855013077161,-11.154683754937956
1003204205900103,-68.8351584065647,-20.04738868992051
1003203082100108,-64.50852637347151,-14.096188193257579
1003202082025045,-71.76682135935638,-15.839161775221637
1003201120500053,-65.55631433919667,-20.072184987201474
1003208258600001,-63.91330668985462,-11.479705137332811
1003207228604000,-58.23726036561364,-14.453365299681032
1003202035802922,-72.22254683868157,-17.35799915997628
1003202345100001,-67.52950074904739,-11.929188325744033
1003203094525906,-67.08179689926023,-18.22291445898164
1003205185700463,-68.35879094361796,-22.495984618394075
1003202013925780,-71.44283652244134,-19.176093532404465
1003202341525764,-70.67404263886206,-12.866125284197487
1003207243315004,-62.204754020631576,-19.7930529909699
1003207227705013,-59.60288703553785,-14.103831255722339
1003207247000003,-59.33005552518458,-13.155097683685309
1003205149400038,-66.70662470673018,-21.38183825666853
1003209427725963,-68.84875785918553,-11.248434677355444
1003206268000098,-63.56483195834542,-22.08122209755423
1003201130900001,-61.77280094315834,-20.559109641760983
1003202059902862,-70.45790519205875,-19.26016048343376
1003206268000094,-64.50922524707697,-22.32298558713546
1003204214800002,-69.6157605034058,-21.324574465400243
1003204205900147,-68.4253620836607,-20.210916174137274
1003205164000211,-66.3444378887585,-22.30099882902637
1003201279400101,-64.15020074458134,-20.54713599412204
1003207225611039,-61.29694434287862,-20.055024592852604
1003206193000008,-63.094509801170254,-22.91192961387313
1003205158300152,-64.74119252219977,-19.224749480603162
1003207225425409,-62.47290811357358,-17.321407856459153
1003203366600001,-63.76118359677919,-18.45531934907201
1003204207100002,-69.99831792241476,-19.672600564758575
1003203093425037,-66.7693593650913,-16.93563101613213
1003202082002007,-70.80573537429562,-15.919725932940336
1003208307700001,-65.79132686473328,-11.21120855738398
1003201421225721,-61.4760900205625,-21.420643655448735
1003208252600027,-62.39050110843184,-12.058641694359302
1003207223402012,-60.25866027277865,-16.575701757320157
1003203093425050,-66.4905919231,-15.930086809109351
1003202064325770,-70.33480294163128,-12.365102598994678
1003205185000456,-65.97247762341856,-22.902945516442806
1003205289100499,-66.53454163089842,-19.69786568872039
1003206197100006,-61.675074312702144,-21.88855413482655
1003205267000309,-69.04775635988521,-21.998197632062777
1003203386400001,-62.837380443330765,-15.345899490232348
1003207223403006,-60.40456133287224,-17.48710194846209
1003205160500176,-65.4610295393369,-19.43496043990205
1003207231708015,-62.25514905158241,-15.274733624161344
1003208278600001,-66.97498651134902,-11.687966948638302
1003208252600014,-62.69207824001354,-12.161292808651918
1003205181000409,-67.23480958400492,-21.906458450538786
1003208257325859,-65.57547321596101,-11.619061241347893
1003208352300001,-61.41974164810804,-11.93491734330022
1003207223411064,-58.37226775614989,-15.84392005956834
1003209277300003,-67.90489096268497,-10.993762978173816
1003206203200018,-65.95316724642281,-22.479870582641347
1003201298400001,-65.77195270424177,-22.290641899976237
1003206284225029,-62.621671934144246,-21.631169843306623
1003204205925050,-67.81371562324796,-19.463135829434055
1003202014403029,-71.25407713581522,-19.36562548967602
1003202345200001,-70.64298122377588,-12.923013086541285
1003202372100001,-69.3835567304859,-12.084541075382626
1003205436326067,-66.66816104156175,-19.45429501731299
1003207223403017,-60.46229073483698,-17.19068144093079
1003203082100218,-65.31396628985063,-16.31140911626146
1003202298902130,-71.33449428521334,-13.310384160501894
1003205283300471,-64.8623088908856,-21.553135914013655
1003204217500002,-70.64409768950067,-20.565915229972276
1003204364200001,-68.0996769104379,-20.24277805095965
1003203082100244,-65.4520762555984,-18.603536332991617
1003203082125883,-65.63308158443908,-16.478230523502685
1003202330900001,-67.839011352352,-17.33684444246708
1003202015603017,-71.63635206258456,-18.92906776365442
1003205155800126,-65.80152733017553,-20.412255549860117
1003205161300184,-64.68893078783093,-19.078819841579215
1003205166400238,-67.15510789547851,-19.7131477208429
1003203082202001,-63.483974922829404,-18.575259180554536
1003207246900002,-58.76453804234595,-14.001706381214003
1003205349900001,-65.10164556778676,-21.34510708906278
1003208310200001,-63.32749836321025,-11.417071104024323
1003208254000016,-65.3001927880614,-10.798061145460528
1003207223411049,-60.27798236197091,-20.0208120532144
1003201279400228,-64.65745069102358,-20.174758893140094
1003205315400563,-64.58019993613178,-21.285369946799957
1003204205925945,-67.8712796541899,-18.672173401058497
1003204205900138,-68.1715147015714,-19.652860627963506
1003207247700009,-59.879341213067114,-13.339857656978976
1003202047602658,-65.87429295672123,-13.34243345430715
1003202299302137,-67.02816326845493,-12.041725075716023
1003203105401232,-62.66177570592566,-14.413481960337132
1003203424025912,-67.5585177100509,-17.216278665837116
1003206197000005,-61.519161287124206,-21.858737682843703
1003205385700001,-66.44068469393494,-22.374351939500023
1003203082100189,-66.67484282334472,-18.211351500177997
1003205184100447,-66.32367771502336,-22.96543718645028
1003208352400001,-60.39339351883069,-12.220631331789109
1003202051602267,-71.89185855540624,-15.00966333846699
1003207227505011,-58.7197418128028,-15.04485324934015
1003203097325693,-63.79718308621166,-14.314964901507963
1003203088004017,-64.27448837133913,-18.704007228493786
1003207223404003,-62.05725024786293,-16.74384532217911
1003203109901601,-63.072803478704806,-15.562796968615789
1003201297700001,-62.8810559520288,-21.45426126115166
1003202056302825,-70.70697685628504,-19.434386825431556
1003207229804015,-57.8293210388198,-15.376364179848839
1003207371400001,-57.60900506766371,-17.173671346390442
1003201344500001,-63.27612042443471,-20.98143380248553
1003202055925795,-68.75513819868789,-18.31920477783953
1003202028702515,-67.9288039128408,-11.957913537374399
1003207422425850,-59.54651309305994,-12.86454821076557
1003204205900104,-68.66499092308003,-19.68066939464217
1003207223405005,-61.50573793732837,-15.66302610147577
1003202067425808,-70.5011765012352,-19.81119099278154
1003201139100001,-64.66290966814756,-21.524659181168065
1003204216600002,-70.80412024644875,-20.39291554977123
1003202363500001,-70.61061859064256,-19.3033243977585
1003209330200001,-64.12637176769039,-10.569198851263586
1003201319100051,-64.6786020414223,-19.353633721368087
1003209279800016,-68.91302542476899,-11.340034294317608
1003203095109029,-65.48303788209384,-13.907626490779013
1003202023925766,-70.75500861012307,-12.911470507822873
1003202011602433,-70.50368538925542,-12.907820596705854
1003204206700149,-67.9081851255319,-18.559824862024627
1003202039125826,-67.94320836705538,-17.556721753974397
1003202072925047,-67.44765907674548,-12.8166959177277
1003202071125584,-66.41434602422746,-12.03560935192197
1003201279425029,-64.37443049412829,-20.687094084139993
1003203082100117,-64.76518799582196,-14.829026074886466
1003205350000001,-65.42196741639764,-20.52991528257327
1003207287004054,-60.25588037514146,-20.699516040965058
1003203399725308,-62.825228262575834,-19.3404465802989
1003207226705004,-60.558084625367144,-14.337877481740628
1003209114000034,-65.47663071737328,-10.629402787043531
1003205149400030,-65.98111231247962,-21.34415748410578
1003205164700220,-66.09040024333493,-22.152415238116316
1003207244225461,-61.45529406201454,-13.908521773870184
1003202082000203,-70.35077402846349,-14.237355502454433
1003202082000202,-70.18154038057581,-13.914509704090253
1003206197900005,-60.27141856402115,-21.779580788584177
1003205394600001,-65.66830615855405,-19.668085830389355
1003207354900001,-57.916676025305065,-15.399387194706968
1003202051202264,-72.26412068896792,-16.370396052283297
1003201411825529,-65.09595286415721,-20.731528839839374
1003207230106318,-57.67366223662535,-15.637499350936233
1003202043802637,-67.7514979384004,-17.603850536010842
1003207225511043,-61.93956738213155,-19.080498548247256
1003205165900233,-66.3080713520704,-19.556699655047094
1003203110001603,-63.02437083881035,-16.1201312536852
1003202072901007,-67.42181041195187,-14.904057783856297
1003201373900001,-62.899807048056964,-20.959854472780265
1003207226411015,-61.81501859312765,-20.023926774808757
1003208340600001,-64.09940946529449,-12.168090152235049
1003205184100466,-66.18902199801792,-23.07163766395908
1003205170200283,-67.74112890989679,-22.26754331526295
1003203266001319,-63.74818311918139,-18.22868965048104
1003203082125930,-65.42313875495235,-18.335330967627744
1003202300103110,-68.42551607312987,-18.179304094892046
1003202082002603,-70.31929142666404,-13.314627772689732
1003203082100197,-65.01441214487757,-16.32168022757815
1003202082002602,-70.31537891510388,-13.698568645590706
1003207403925370,-59.56223206086784,-20.953244749292665
1003202082025599,-69.89928696496199,-16.838498594752203
1003201137600001,-65.53907960705929,-22.09093665519211
1003202055825794,-69.45526362060431,-18.932532831383142
1003203082100223,-64.23918643057804,-16.7520905149853
1003204216100002,-69.17538313015322,-21.368877084710917
1003205332700001,-65.43996709227072,-19.66804048052091
1003205282900468,-67.42788670262354,-20.79846120915815
1003202363600001,-70.05886008158949,-19.378953961822052
1003203082100243,-65.80276469455033,-15.795817503610095
1003202072901906,-69.17655259575724,-15.931347845999953
1003202041002604,-66.69851799932509,-15.135654718025014
1003202025702470,-70.60403674388705,-12.84593038338055
1003203301003029,-65.16855302265004,-13.28520788355622
1003209277300008,-67.82141789321173,-10.961602886816138
1003206198300008,-60.06288053747583,-21.43038999113548
1003201288400001,-64.14759948148821,-21.07539102654965
1003203094609025,-66.92249342485026,-18.84942312178351
1003204349300001,-70.23951249636409,-20.238229429548962
1003204205900111,-69.24301684254976,-19.909927739458652
1003203082100170,-64.7056614800849,-16.611831456305893
1003208254000017,-65.29337321456964,-10.93170386513658
1003203302001239,-62.776844513321706,-15.609536736685413
1003206191600012,-63.93667918900752,-23.38952872358211
1003202018025843,-71.62473007143699,-18.763905763493
1003202017603005,-71.3908841349812,-18.971821296474474
1003203100101034,-63.81940349532505,-13.159446807636163
1003205177800371,-68.51585047861825,-21.9548938352752
1003205393900001,-68.95880540663516,-21.489711958177704
1003207354200001,-58.4273289264609,-14.082840791165108
1003209115900049,-65.64763232545974,-10.86952473510287
1003202051002320,-71.37598476694538,-14.18469989471691
1003209111300014,-68.18264510829177,-11.312736333746814
1003203093108009,-64.09866814770183,-17.785587008751264
1003207223408018,-59.109806577051565,-18.152323490650733
1003208255600001,-65.97059923215912,-11.342290817698444
1003201148000001,-59.73662991123073,-21.276517966053653
1003202082001308,-70.86606799275863,-17.79471249969798
1003209114300036,-68.70526688296377,-11.370803803760909
1003205267900440,-69.79375781824623,-21.313628501411074
1003201374000001,-63.01647103118905,-20.699254414207804
1003203107101314,-64.27345945487731,-18.78408972842411
1003209339900001,-66.47066619441794,-11.043462484069714
1003207223401001,-61.36344632235194,-16.38296750360012
1003207239604046,-60.85672792181493,-20.901383866897746
1003207223410004,-62.121871637129175,-17.073327349626844
1003203082100161,-65.37968206027429,-16.56797547216598
1003202043602710,-67.65765836598533,-17.32751433942218
1003201140100001,-63.66612647474775,-21.590568113520163
1003205157700145,-65.80247685750686,-19.806013052446506
1003202082002607,-69.47928461138751,-16.121014354087816
1003204212000002,-70.57330110219601,-20.476588956413593
1003206201200021,-63.10603054823051,-21.693106287490917
1003202331200001,-69.24725560227702,-18.768335286041125
1003205406625397,-68.16020925749588,-21.46948506289707
1003203094525907,-67.18551965036622,-17.870095090859426
1003207359700001,-58.580376487861194,-14.422906306004037
1003202072900601,-67.27911895246561,-12.6094659387906
1003207244501017,-60.46640174314943,-13.562591117438139
1003203090707002,-66.41271025780031,-19.142117707558825
1003203097101050,-63.58889480993298,-16.07259586523937
1003205172500310,-69.58514784239678,-21.6784024668479
1003207223402026,-60.40445380011127,-16.903918013482837
1003206268000073,-63.2906834086011,-22.105741289767575
1003207247825455,-59.47215623979081,-13.836650610301657
1003202025602495,-70.75016553413911,-12.950460242252525
1003201279400536,-64.1042650165753,-19.75073032651696
1003205408425490,-66.04578832007331,-19.719105783262084
