ID_RECI,X,Y
1003207251106004,-57.36491661066853,-17.342181976946335
1003207251205505,-57.558029907555486,-18.589434278757246
1003207251305506,-57.40081458208363,-18.417397402720475
1003207251306007,-57.3889523215937,-18.37759018178926
1003207251406008,-57.52668154991557,-18.777118817164837
1003207251706011,-57.71087203654598,-18.48675135185396
1003207251817000,-61.15213194719273,-12.930125085217037
1003207251817001,-61.11953163412779,-12.959531827305197
1003207251817002,-61.13128366537872,-12.934179430757546
1003207251817003,-61.15365161597421,-12.92981627268205
1003207251825537,-61.00369467305511,-12.92249071997287
1003207251825538,-61.076667134186785,-12.884865198925265
1003207251907002,-61.58097339867195,-12.950300059385683
1003207252007003,-61.63983562542457,-12.845697766046687
1003207252107004,-60.921510715953026,-12.757551375501976
1003207252207006,-61.24178205124941,-12.69841578992319
1003207252307005,-60.85243743350144,-12.721878520411668
1003207252407007,-60.61021133221924,-13.196057904832095
1003207252507008,-60.79900814346589,-13.126372922159192
1003207269718023,-62.4117807345781,-14.265273741857246
1003207269805509,-57.78806680471059,-18.86144183790214
1003207276105510,-57.753053646532635,-18.972264471169883
1003207276204017,-59.979588271423836,-21.12330285435699
1003207276304021,-59.37938010385914,-20.612857187979046
1003207276414033,-60.96172884718199,-20.550510168511863
1003207279704051,-61.14386902381821,-20.771724506774216
1003207285300022,-59.8238411193832,-13.66539135973223
1003207285404053,-59.91283898518089,-20.801209348208026
1003207285514060,-59.91016207644709,-20.983751895610766
1003207285611040,-62.33021968677259,-18.999890319060963
1003207285611041,-62.52268961457461,-18.474333955409193
1003207285718028,-62.44557285695172,-14.682561837663545
1003207285801028,-62.644762824689316,-16.549630559850605
1003207285905013,-62.936391528263535,-17.311922324610904
1003207286005023,-58.97005966656417,-14.966904116293973
1003207286100001,-61.70377025922287,-13.633491453291438
1003207286206040,-61.574065837034745,-13.488767715389294
1003207286321040,-62.08049819958742,-13.15504997887117
1003207286413017,-57.809333326326744,-18.56538434948263
1003207286504061,-59.59077835580218,-20.854073785319322
1003207286604055,-61.412027961181884,-20.642548690631397
1003207286704059,-60.34819010491647,-20.85768790796979
1003207286804058,-60.46478189816591,-20.783007475010876
1003207286904056,-61.45523187419083,-20.981362593533625
1003207287004054,-60.54583896511331,-20.69843572798282
1003207287104057,-60.76540111294857,-20.756769862381343
1003207287218027,-62.264303897015694,-13.29854987872726
1003207287318026,-62.19857795756762,-13.647619787832959
1003207287403031,-62.9454597127153,-19.445754112098328
1003207289401026,-62.02468859172208,-15.656624040949334
1003207294000004,-58.65613041085972,-14.88734362464023
1003207294100023,-58.34311006922752,-15.398756277766177
1003207294220025,-58.78695095486792,-14.664753927131141
1003207305311029,-58.49750652751909,-15.824518043190478
1003207305401035,-62.49193986826571,-16.501055813946476
1003207305501031,-62.80994588326305,-17.79657764421821
1003207305601032,-62.82109749580239,-17.658678398662193
1003207305717010,-60.946722481282315,-13.203763747094445
1003207305807009,-61.262097748353675,-13.164154760232865
1003207305909013,-59.32522455647571,-20.20170638480816
1003207306001033,-61.45301825166191,-20.266343395814914
1003207306111034,-62.07520370354743,-19.92121346858546
1003207306125533,-61.79017722309987,-20.120699237828447
1003207306201030,-61.63756779351232,-20.262242059470644
1003207306314064,-60.59991813165169,-21.261449367384415
1003207306404065,-61.56642263146994,-21.206297320738038
1003207309514020,-60.55554828185647,-20.626414375239975
1003207317803018,-58.30863511189349,-19.088159020446934
1003207317803019,-58.51542902580006,-19.539510564882764
1003207317922016,-62.145918987872705,-13.48050879709112
1003207318004067,-59.496808356844205,-20.415500756426038
1003207318104066,-61.453292865975534,-20.344156221081292
1003207318215014,-62.84215292704179,-19.214644578924304
1003207318320026,-61.356399820783295,-13.225520553709353
1003207318420027,-59.96684116742449,-13.7982254988707
1003207318520028,-59.59992192958369,-14.093428732837973
1003207318600029,-60.26411723555881,-13.510226955802983
1003207318720030,-60.488806258749634,-13.398674385067777
1003207318807011,-61.04824087299516,-13.184247528253307
1003207318919015,-63.09025900404691,-17.965862667766118
1003207319007012,-61.63698805638607,-12.97354510393324
1003207319206017,-58.46416296460968,-16.54871448797826
1003207319206018,-58.68538834610477,-15.598545582674367
1003207319226072,-58.45819296205453,-16.09824632297015
1003207319300101,-62.87187502472958,-18.051499471038532
1003207319420032,-58.28009924559143,-15.749255014953519
1003207319500031,-58.336930238049845,-15.729461004762191
1003207326320033,-60.32494029224837,-12.920169306978462
1003207327700001,-59.122525494929484,-20.03861709143114
1003207327800102,-62.346583969112906,-19.222002290457702
1003207327921048,-61.4205235450865,-13.341503074404573
1003207329220035,-61.60929006499844,-20.464160039054864
1003207331900001,-58.82460089793466,-19.828533606598235
1003207332011038,-58.25076682309068,-17.96775269087697
1003207332026073,-58.19510637409903,-18.184659586937528
1003207332111037,-58.16212365036853,-17.00161150276874
1003207332220036,-63.03121712923552,-19.155171709947417
1003207332300001,-61.54582236342998,-13.540318027030493
1003207332420034,-60.15318462464215,-13.026818112921633
1003207335022017,-62.13426523548975,-13.321222945421269
1003207335800001,-61.294060633016706,-13.160592721328005
1003207336325050,-59.06125399744229,-14.909407261010362
1003207336424022,-58.63062973231923,-14.007066745647418
1003207336615015,-62.673392473200536,-19.294874328831042
1003207336700001,-61.72287990169961,-12.833338408187249
1003207336817017,-61.792651994220826,-12.760966529655228
1003207336917019,-61.775273586179445,-12.671366040077437
1003207337019016,-63.18048877067072,-18.216464175149493
1003207342425051,-58.75496935506396,-19.67182889426119
1003207342525052,-58.793373146342354,-14.629270327817807
1003207353300001,-58.250271400799726,-18.357060646055398
1003207353400001,-61.515389286067304,-20.167195855226513
1003207353500001,-62.83470261811736,-18.54135457122726
1003207353600001,-62.33121659164019,-19.660294604973895
1003207353700001,-61.371604387328816,-20.26386112479132
1003207353800001,-60.42151830127881,-14.967138839779544
1003207353800002,-59.76377055767669,-14.706611313958298
1003207353800003,-59.420207370246004,-14.721274038590694
1003207353800004,-59.36873570743781,-14.976569097292934
1003207353800005,-59.48366706737314,-14.910569242270245
1003207353800006,-59.56755621566794,-14.955684811849467
1003207353800007,-59.95869351149291,-14.810988243827843
1003207353800008,-59.89194310185684,-14.756649759572232
1003207353800009,-61.4708077638773,-15.170508350814057
1003207353825462,-60.20777602718639,-14.736662183661068
1003207353825463,-60.38572488189496,-14.97933920028083
1003207353825464,-59.70873558846822,-14.88596949432373
1003207353825465,-59.78023507248987,-14.80656299521348
1003207353832058,-60.14715571601419,-14.894643257219181
1003207353900001,-59.45288087941814,-14.602007074897124
1003207354000001,-59.84980444491646,-14.358337209352834
1003207354100001,-59.52926552936762,-13.344061773427647
1003207354200001,-58.719994858475296,-14.242378761677667
1003207354300001,-58.53491372904776,-14.842198970821288
1003207354400001,-59.006589933784944,-13.676051334420626
1003207354500001,-58.78361155163073,-13.796056952956773
1003207354600001,-58.29110946949661,-14.449006969707735
1003207354700001,-58.33676207357774,-15.186438124856807
1003207354800001,-58.2332435297843,-15.178576363549542
1003207354900001,-58.212927637616474,-15.49783142640189
1003207355000001,-58.30017094396041,-15.21194967165128
1003207355100001,-57.79045062206459,-16.242755428270566
1003207355200001,-62.36673642470021,-13.918645806374826
1003207355300001,-62.647126609847554,-13.333255965759406
1003207355400001,-57.75477516769543,-16.58605238845306
1003207355500001,-57.810241975780684,-17.85313049868412
1003207355600001,-58.11346058495643,-16.112462471754093
1003207355700001,-58.0863324121108,-17.72213890688316
1003207355800001,-57.724733120352376,-18.45578800430516
1003207355900001,-57.77077078090043,-18.015751815309912
1003207356000001,-57.835344070077134,-18.432710611473997
1003207356100001,-62.208011894481686,-13.373191063114023
1003207356200001,-62.10186114371126,-13.576827778733223
1003207356300001,-61.509878077126366,-21.088941814219773
1003207356400001,-59.93695873949814,-21.015442209677488
1003207356500001,-60.160491572233504,-21.00774166989495
1003207356600001,-58.29217402956801,-19.229468050486634
1003207356700001,-59.17580459175451,-20.309167995109405
1003207356800001,-60.247534609932316,-20.562342201030713
1003207356900001,-60.6911121242559,-20.510889238490982
1003207357000001,-59.15185197650956,-20.1964783604377
1003207357125474,-61.08428609623985,-21.2870873759588
1003207357200001,-61.547418118094306,-21.18858572981828
1003207357300001,-60.580510373353036,-21.178896419874402
1003207357400001,-60.955424920399246,-20.860857518136502
1003207357500001,-60.74312806636589,-21.167839450351423
1003207357600001,-61.33100795486523,-20.960921107591602
1003207357700001,-60.14148434484967,-21.149864460097064
1003207357800001,-63.070452020930354,-19.09816844813193
1003207357900001,-61.64704152194852,-20.400923510798446
1003207358000001,-62.19550880187263,-13.10438004399699
1003207358100001,-59.7004054296647,-13.336627085126686
1003207358200001,-59.97189765842868,-13.225671730617668
1003207358300001,-59.73136456944747,-13.165098366665163
1003207358400001,-59.30171954907493,-13.823884799452987
1003207358500001,-58.98986863931415,-14.335029607278884
1003207358600001,-59.61564799808108,-13.505704471439111
1003207358700001,-58.852946919005525,-14.40636697686458
1003207358800001,-60.53383966276165,-13.624420466876446
1003207358900001,-61.263353448718576,-13.319226001565745
1003207359000001,-60.12381444541761,-13.208433246502292
1003207359100001,-60.33140512523167,-13.308970579272644
1003207359200001,-60.325458134052454,-13.10979030851989
1003207359300001,-60.35203038117646,-13.161505325677624
1003207359400001,-60.56466601326727,-13.36039601362682
1003207359500001,-60.558936683695975,-13.321722845050118
1003207359600001,-58.955180639096604,-14.605131300175136
1003207359700001,-58.852721512744886,-14.57610300389518
1003207359800001,-58.42273657852878,-15.226283024389838
1003207359900001,-58.87797582005737,-14.446865213496267
1003207360000001,-57.65242908265803,-15.628786580138865
1003207360100001,-57.466231055061876,-16.547223647211283
1003207360200001,-57.768195712575924,-19.249826641977712
1003207360300001,-57.3747871716398,-17.33067997847754
1003207360400001,-61.18691932498547,-12.662031162907496
1003207360500001,-62.21004890564199,-13.074866254232276
1003207360600001,-61.00965943790535,-13.131486559954158
1003207360800001,-61.7849658157766,-12.982185900902113
1003207360900001,-62.456573591393415,-13.086377078946144
1003207369800001,-62.11088249597539,-15.859397736513452
1003207369800002,-62.304998134560535,-16.138682493292567
1003207369800003,-62.19993128926687,-16.032350973183146
1003207369900001,-62.60919360285245,-13.276046005171734
1003207371400001,-57.89579480058798,-17.238166077214157
1003207386500001,-58.65507014325337,-15.383202863116084
1003207391200001,-61.46054494080755,-13.12562388629561
1003207391300001,-61.504102226177494,-13.104533266241486
1003207391400001,-59.02663855387633,-14.220715144444512
1003207391500001,-59.751395099213894,-13.474501455284615
1003207391600001,-59.149677236052625,-13.962062701627833
1003207391700001,-59.31803397880748,-13.901559162692143
1003207391800001,-58.77310223043062,-14.734992876652342
1003207391900001,-59.41111466114353,-13.305496687508338
1003207392000001,-59.442097627680454,-13.349789952835458
1003207392100001,-59.67939171630503,-13.146332251550085
1003207392200001,-58.71158335917717,-14.274884963009955
1003207392300001,-58.88619453288747,-13.99464642464598
1003207392400001,-58.789014380205224,-14.216499933620828
1003207392500001,-59.03867829335592,-13.810421715910277
1003207392600001,-59.05324893303169,-13.865774741196777
1003207392700001,-58.98290837046633,-13.671617007092172
1003207392800001,-58.13245892505869,-15.022754389277642
1003207392900001,-58.36644028835069,-14.32417492309841
1003207393000001,-59.08325210240661,-13.571749738429206
1003207393100001,-58.20897035065707,-15.274477221794065
1003207393200001,-58.19422060516172,-15.461090299718217
1003207393300001,-58.05087376236391,-15.497706348994889
1003207397100001,-59.313669923470954,-14.863747086399531
1003207397200001,-58.61563326772452,-19.79840355214193
1003207397300001,-57.621299672745366,-17.087027447137924
1003207397400001,-57.66329846700016,-17.525607972758404
1003207397500001,-57.67306508837656,-18.98285853789275
1003207397600001,-62.61741022231474,-20.024416600447953
1003207397700001,-57.671926205887964,-18.882825641810996
1003207397800001,-57.5629312860619,-18.523812825704724
1003207397900001,-58.71569746232121,-14.164540398353992
1003207398000001,-58.92441494533102,-13.978807759644413
1003207398100001,-58.067269230043344,-15.242100382735504
1003207398200001,-58.26391081820684,-14.52917670740614
1003207398300001,-58.5807273822964,-14.060261596302253
1003207398400001,-57.96140177810962,-15.075955746596907
1003207398500001,-60.72573168866074,-21.242159036342578
1003207398700001,-61.38520033889573,-20.674295017997505
1003207398800001,-61.40317143998794,-20.827324214933707
1003207398900001,-61.14593369109431,-20.794925290379016
1003207399000001,-61.52405334057703,-21.14730633038515
